公司名稱,公司代號,n,confidence(%),every_record
捷泰,6165,7,89.0,83.93 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 39.07
揚博,2493,5,81.6,100.0 ; 69.36 ; 100.0 ; 88.64 ; 50.0
揚明光,3504,1,15.1,15.1
揚智,3041,6,60.06,0.0 ; 38.08 ; 70.33 ; 100.0 ; 100.0 ; 51.95
撼訊,6150,4,23.08,31.52 ; 9.2 ; 50.47 ; 1.13
擎亞,8096,3,86.65,100.0 ; 59.95 ; 100.0
敦吉,2459,12,83.56,45.52 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 72.0 ; 70.0 ; 15.25
敦泰,3545,6,80.2,0.0 ; 100.0 ; 85.1 ; 100.0 ; 96.11 ; 100.0
敦陽科,2480,1,24.28,24.28
敬鵬,2355,6,73.13,77.35 ; 0.0 ; 100.0 ; 61.42 ; 100.0 ; 100.0
文曄,3036,11,40.93,15.3 ; 100.0 ; 0.0 ; 72.32 ; 28.17 ; 100.0 ; 42.95 ; 7.86 ; 0.0 ; 71.2 ; 12.47
斐成,3313,2,53.58,100.0 ; 7.17
新世紀,3383,7,65.77,22.86 ; 62.16 ; 72.6 ; 100.0 ; 100.0 ; 97.85 ; 4.91
新保,9925,5,87.36,100.0 ; 43.83 ; 100.0 ; 92.96 ; 100.0
新光金,2888,6,73.54,100.0 ; 52.43 ; 57.39 ; 100.0 ; 31.4 ; 100.0
新光鋼,2031,9,73.7,88.05 ; 94.4 ; 74.05 ; 92.83 ; 100.0 ; 50.0 ; 50.0 ; 64.0 ; 50.0
新巨,2420,5,67.01,67.2 ; 66.67 ; 100.0 ; 91.83 ; 9.37
新建,2516,6,74.85,16.82 ; 98.28 ; 100.0 ; 100.0 ; 33.98 ; 100.0
新復興,4909,1,80.0,80.0
新日興,3376,1,94.74,94.74
新洲,3171,10,75.21,20.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 63.22 ; 100.0 ; 18.57 ; 50.3 ; 100.0
新海,9926,2,50.12,3.95 ; 96.3
新潤,6186,5,54.64,4.75 ; 100.0 ; 51.5 ; 61.75 ; 55.2
新產,2850,5,26.3,54.28 ; 61.19 ; 0.27 ; 14.77 ; 1.0
新纖,1409,12,61.01,43.13 ; 35.45 ; 3.16 ; 100.0 ; 83.62 ; 10.45 ; 100.0 ; 69.31 ; 91.96 ; 98.92 ; 60.21 ; 35.9
新美齊,2442,2,52.72,14.6 ; 90.83
新至陞,3679,3,76.08,96.2 ; 89.9 ; 42.15
新興,2605,3,100.0,100.0 ; 100.0 ; 100.0
新華,5481,5,74.54,100.0 ; 51.76 ; 95.13 ; 25.82 ; 100.0
新鉅科,3630,2,4.93,9.87 ; 0.0
新零售,3085,3,94.61,99.42 ; 84.42 ; 100.0
新麗,9944,1,70.08,70.08
新鼎,5209,1,46.5,46.5
方土昶,6265,2,59.28,100.0 ; 18.57
方土霖,4527,1,98.86,98.86
日勝化,1735,2,100.0,100.0 ; 100.0
日勝生,2547,5,60.64,36.98 ; 94.54 ; 10.6 ; 61.07 ; 100.0
日揚,6208,3,66.67,100.0 ; 100.0 ; 0.0
日月光投控,3711,1,100.0,100.0
日盛金,5820,6,100.0,100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0
日電貿,3090,5,58.01,100.0 ; 63.4 ; 20.0 ; 56.67 ; 50.0
旭品,3325,4,61.2,100.0 ; 10.4 ; 84.4 ; 50.0
旭暉應材,6698,1,60.2,60.2
旺宏,2337,2,50.7,100.0 ; 1.41
旺旺保,2816,19,68.15,0.0 ; 44.43 ; 29.45 ; 61.91 ; 88.97 ; 83.31 ; 44.66 ; 71.51 ; 88.97 ; 100.0 ; 73.6 ; 93.3 ; 49.53 ; 50.07 ; 28.17 ; 100.0 ; 100.0 ; 88.0 ; 98.9
旺玖,6233,14,46.08,27.28 ; 44.95 ; 97.92 ; 45.87 ; 79.93 ; 6.16 ; 0.0 ; 100.0 ; 14.79 ; 10.77 ; 39.97 ; 41.4 ; 44.12 ; 91.97
旺矽,6223,3,86.67,100.0 ; 100.0 ; 60.0
昆盈,2365,32,81.6,43.02 ; 97.32 ; 100.0 ; 100.0 ; 100.0 ; 56.0 ; 76.0 ; 100.0 ; 20.5 ; 42.37 ; 86.12 ; 100.0 ; 63.17 ; 1.2 ; 100.0 ; 100.0 ; 100.0 ; 52.86 ; 100.0 ; 62.5 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 50.1 ; 100.0 ; 60.0
昇益,5455,4,85.1,100.0 ; 100.0 ; 40.38 ; 100.0
昇貿,3305,7,43.89,38.08 ; 31.76 ; 58.9 ; 62.27 ; 42.83 ; 19.63 ; 53.73
昇銳,3128,3,50.1,0.0 ; 50.3 ; 100.0
明安,8938,4,39.86,53.5 ; 23.3 ; 32.23 ; 50.43
明泰,3380,10,48.2,14.48 ; 17.49 ; 0.0 ; 22.14 ; 100.0 ; 80.53 ; 93.83 ; 52.17 ; 100.0 ; 1.4
明達醫,6527,1,41.2,41.2
易發,6425,1,53.6,53.6
星通,3025,6,79.76,84.15 ; 100.0 ; 17.9 ; 97.9 ; 100.0 ; 78.6
映興,3597,1,12.29,12.29
春雨,2012,2,0.0,0.0 ; 0.0
昭輝,1339,2,18.62,35.74 ; 1.5
昱泉,6169,6,30.99,99.48 ; 38.48 ; 11.23 ; 11.63 ; 14.03 ; 11.07
時碩工業,4566,1,12.35,12.35
晉倫,6151,4,100.0,100.0 ; 100.0 ; 100.0 ; 100.0
晉椿,2064,2,76.43,100.0 ; 52.86
晉泰,6221,6,93.92,97.91 ; 76.95 ; 99.78 ; 100.0 ; 100.0 ; 88.9
晟德,4123,2,52.0,100.0 ; 4.0
晟楠,3631,1,100.0,100.0
晟田,4541,2,55.46,58.6 ; 52.31
晟鈦,3229,2,71.95,43.9 ; 100.0
晟銘電,3013,15,91.92,100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 58.2 ; 100.0 ; 20.65 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0
普安,2495,11,60.11,73.6 ; 11.32 ; 99.54 ; 100.0 ; 36.63 ; 56.5 ; 63.68 ; 58.52 ; 3.53 ; 100.0 ; 57.87
普萊德,6263,1,62.0,62.0
普誠,6129,2,94.26,88.53 ; 100.0
景岳,3164,4,48.47,73.3 ; 48.65 ; 21.72 ; 50.23
景碩,3189,2,5.5,0.0 ; 11.0
晶宏,3141,4,57.42,26.0 ; 83.6 ; 66.95 ; 53.15
晶技,3042,3,99.99,100.0 ; 99.97 ; 100.0
晶相光,3530,1,100.0,100.0
晶睿,3454,3,78.05,34.15 ; 100.0 ; 100.0
晶華,2707,1,0.0,0.0
晶采,8049,11,74.2,61.55 ; 99.15 ; 45.3 ; 44.67 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 65.54 ; 0.0
智伸科,4551,1,21.32,21.32
智冠,5478,9,58.94,27.13 ; 71.46 ; 72.92 ; 100.0 ; 23.92 ; 78.7 ; 68.7 ; 50.2 ; 37.4
智原,3035,6,57.87,52.6 ; 69.6 ; 25.0 ; 100.0 ; 0.0 ; 100.0
智基,6294,2,100.0,100.0 ; 100.0
智崴,5263,1,100.0,100.0
智捷,8176,2,76.64,100.0 ; 53.27
智擎,4162,5,62.2,27.0 ; 100.0 ; 80.5 ; 3.5 ; 100.0
智晶,5245,5,84.72,100.0 ; 70.0 ; 100.0 ; 53.6 ; 100.0
智邦,2345,11,49.06,16.6 ; 59.95 ; 58.03 ; 100.0 ; 4.59 ; 46.81 ; 100.0 ; 1.89 ; 85.5 ; 38.58 ; 27.7
曜越,3540,3,57.64,93.17 ; 5.82 ; 73.93
朋程,8255,1,75.0,75.0
李洲,3066,3,82.61,100.0 ; 47.82 ; 100.0
材料-KY,4763,3,57.36,51.3 ; 57.1 ; 63.67
杭特,3297,2,49.75,60.0 ; 39.5
東元,1504,16,84.63,5.0 ; 45.07 ; 100.0 ; 90.27 ; 100.0 ; 100.0 ; 100.0 ; 89.83 ; 100.0 ; 100.0 ; 100.0 ; 23.94 ; 100.0 ; 100.0 ; 100.0 ; 100.0
東凌-KY,2924,2,100.0,100.0 ; 100.0
東友,5438,4,94.13,76.51 ; 100.0 ; 100.0 ; 100.0
東台,4526,3,63.28,62.6 ; 27.25 ; 100.0
東和鋼鐵,2006,14,89.08,94.34 ; 74.28 ; 100.0 ; 28.52 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 78.89 ; 100.0 ; 83.13 ; 88.0 ; 100.0 ; 100.0
東哥遊艇,8478,4,69.79,66.4 ; 70.23 ; 42.52 ; 100.0
東林,3609,2,50.35,96.1 ; 4.6
東森,2614,2,26.02,5.02 ; 47.03
東泥,1110,3,41.89,32.53 ; 73.14 ; 20.0
東洋,4105,1,90.63,90.63
東碩,3272,4,40.22,0.0 ; 12.5 ; 98.4 ; 50.0
東科-KY,5225,1,20.0,20.0
東聯,1710,3,63.9,20.4 ; 97.8 ; 73.49
東訊,2321,1,42.89,42.89
東陽,1319,3,94.67,100.0 ; 87.45 ; 96.56
東鹼,1708,3,78.88,36.63 ; 100.0 ; 100.0
松上,6156,4,36.47,30.6 ; 3.33 ; 28.4 ; 83.57
松崗,6240,3,9.92,3.4 ; 14.8 ; 11.55
松翰,5471,1,25.5,25.5
柏承,6141,22,80.94,2.8 ; 24.2 ; 100.0 ; 100.0 ; 100.0 ; 87.48 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 50.65 ; 100.0 ; 82.13 ; 77.27 ; 81.73 ; 75.0 ; 100.0 ; 80.0 ; 52.5 ; 100.0 ; 66.9
柏文,8462,2,0.5,0.0 ; 1.0
柏騰,3518,7,61.22,29.67 ; 100.0 ; 35.17 ; 10.0 ; 100.0 ; 100.0 ; 53.67
根基,2546,3,73.26,19.77 ; 100.0 ; 100.0
桓達,4549,1,100.0,100.0
森寶,3489,1,53.4,53.4
森鉅,8942,7,49.38,66.45 ; 69.4 ; 45.0 ; 42.05 ; 23.33 ; 61.24 ; 38.22
楠梓電,2316,14,76.95,24.7 ; 43.52 ; 39.75 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 69.87 ; 100.0 ; 33.87 ; 91.03 ; 74.61
業強,6124,1,100.0,100.0
榮剛,5009,4,70.4,100.0 ; 18.31 ; 100.0 ; 63.29
榮創,3437,1,100.0,100.0
榮成,1909,22,82.39,100.0 ; 91.89 ; 100.0 ; 100.0 ; 100.0 ; 64.47 ; 81.48 ; 100.0 ; 12.5 ; 96.3 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 10.65 ; 100.0 ; 21.42 ; 100.0 ; 100.0 ; 33.97
榮昌,3684,2,56.7,54.0 ; 59.4
榮星,1617,3,54.93,9.28 ; 55.5 ; 100.0
榮群,8034,5,73.03,40.09 ; 100.0 ; 100.0 ; 76.93 ; 48.15
樂士,1529,1,14.65,14.65
樺晟,3202,5,89.49,100.0 ; 78.25 ; 69.2 ; 100.0 ; 100.0
樺漢,6414,1,66.67,66.67
橋椿,2062,2,86.02,72.26 ; 99.77
橘子,6180,12,61.73,100.0 ; 96.2 ; 21.44 ; 11.54 ; 100.0 ; 88.4 ; 100.0 ; 83.93 ; 62.49 ; 2.03 ; 0.0 ; 74.7
欣厚-KY,4924,1,100.0,100.0
欣大健康,4198,1,92.0,92.0
欣技,6160,3,74.87,100.0 ; 84.1 ; 40.5
欣興,3037,8,65.13,53.11 ; 51.5 ; 58.67 ; 20.61 ; 58.92 ; 100.0 ; 80.0 ; 98.2
欣陸,3703,2,100.0,100.0 ; 100.0
欣高,9931,1,0.0,0.0
歐格,3002,2,100.0,100.0 ; 100.0
正峰,1538,7,61.79,71.27 ; 42.33 ; 98.73 ; 7.06 ; 100.0 ; 100.0 ; 13.14
正文,4906,10,61.54,60.1 ; 100.0 ; 100.0 ; 73.93 ; 89.01 ; 17.18 ; 93.06 ; 13.89 ; 16.47 ; 51.71
正隆,1904,8,48.74,53.58 ; 100.0 ; 45.0 ; 45.64 ; 100.0 ; 41.11 ; 4.58 ; 0.0
毅嘉,2402,9,80.8,99.0 ; 81.2 ; 52.2 ; 100.0 ; 46.07 ; 100.0 ; 83.83 ; 64.87 ; 100.0
永信建,5508,4,93.92,100.0 ; 100.0 ; 100.0 ; 75.67
永光,1711,4,95.0,100.0 ; 100.0 ; 80.0 ; 100.0
永冠-KY,1589,2,100.0,100.0 ; 100.0
永利聯合,8080,2,4.48,8.9 ; 0.05
永捷,4714,1,48.63,48.63
永新-KY,4557,1,40.28,40.28
永昕,4726,1,100.0,100.0
永裕,1323,1,99.1,99.1
永豐金,2890,5,85.41,39.3 ; 100.0 ; 100.0 ; 100.0 ; 87.74
沈氏,8921,5,19.48,0.0 ; 13.4 ; 5.02 ; 33.83 ; 45.17
沛亨,6291,4,96.72,100.0 ; 86.88 ; 100.0 ; 100.0
沛波,6248,12,87.23,100.0 ; 100.0 ; 19.3 ; 30.5 ; 97.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0
波力-KY,8467,2,94.2,88.4 ; 100.0
波若威,3163,2,81.52,63.03 ; 100.0
泰偉,3064,3,77.29,100.0 ; 31.88 ; 100.0
泰博,4736,1,70.2,70.2
泰碩,3338,3,56.04,86.0 ; 7.12 ; 75.0
泰藝,8289,2,69.6,39.2 ; 100.0
泰詠,6266,2,100.0,100.0 ; 100.0
泰谷,3339,2,95.66,91.32 ; 100.0
泰豐,2102,1,0.87,0.87
浩鑫,2405,13,82.09,72.2 ; 73.67 ; 66.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 20.27 ; 100.0 ; 35.0 ; 100.0 ; 100.0
浩鼎,4174,1,28.73,28.73
海光,2038,1,93.44,93.44
海灣,3252,3,27.37,31.6 ; 43.0 ; 7.5
海韻電,6203,1,79.62,79.62
淘帝-KY,2929,2,51.58,52.45 ; 50.7
淳安,6283,10,67.1,50.0 ; 40.0 ; 81.25 ; 100.0 ; 97.27 ; 50.0 ; 50.0 ; 35.0 ; 80.0 ; 87.5
湯石照明,4972,3,100.0,100.0 ; 100.0 ; 100.0
漢來美食,1268,2,100.0,100.0 ; 100.0
漢唐,2404,7,65.07,100.0 ; 60.67 ; 100.0 ; 44.36 ; 8.38 ; 42.07 ; 100.0
漢平,2488,5,53.93,33.33 ; 100.0 ; 13.38 ; 74.53 ; 48.4
漢磊,3707,2,6.48,0.17 ; 12.79
漢科,3402,4,37.35,25.6 ; 17.51 ; 55.88 ; 50.4
潤泰新,9945,1,36.5,36.5
濟生,4111,1,100.0,100.0
濱川,1569,2,100.0,100.0 ; 100.0
瀚宇博,5469,7,66.46,32.5 ; 60.02 ; 50.0 ; 22.7 ; 100.0 ; 100.0 ; 100.0
瀚荃,8103,4,86.01,82.9 ; 100.0 ; 100.0 ; 61.15
炎洲,4306,14,58.47,26.9 ; 83.87 ; 47.13 ; 73.18 ; 72.4 ; 44.43 ; 6.66 ; 2.66 ; 24.5 ; 85.8 ; 100.0 ; 93.8 ; 86.99 ; 70.22
為升,2231,1,67.22,67.22
無敵,8201,2,100.0,100.0 ; 100.0
熒茂,4729,2,16.71,15.8 ; 17.62
燁輝,2023,8,66.35,30.33 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 30.41 ; 47.29 ; 22.76
燦坤,2430,3,100.0,100.0 ; 100.0 ; 100.0
燦星旅,2719,1,35.63,35.63
燿華,2367,15,59.13,12.5 ; 93.1 ; 100.0 ; 12.52 ; 62.64 ; 85.06 ; 41.21 ; 63.88 ; 28.0 ; 72.36 ; 26.75 ; 63.89 ; 65.53 ; 100.0 ; 59.47
牧東,4950,9,85.02,88.2 ; 96.74 ; 89.92 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 37.31 ; 53.03
特力,2908,15,73.05,0.0 ; 81.66 ; 0.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 78.27 ; 100.0 ; 100.0 ; 60.0 ; 79.12 ; 46.36 ; 50.35
玉山金,2884,2,43.28,52.5 ; 34.06
王品,2727,3,68.33,96.7 ; 53.22 ; 55.06
王道銀行,2897,1,16.39,16.39
琉園,9949,5,100.0,100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0
瑞儀,6176,1,5.83,5.83
瑞昱,2379,4,62.94,33.45 ; 100.0 ; 86.67 ; 31.65
瑞智,4532,9,40.83,21.86 ; 78.6 ; 8.14 ; 49.92 ; 48.53 ; 9.12 ; 50.88 ; 0.4 ; 100.0
瑞祺電通,6416,1,50.25,50.25
瑞穎,8083,1,100.0,100.0
瑞軒,2489,11,70.66,11.8 ; 80.0 ; 91.0 ; 14.47 ; 20.0 ; 100.0 ; 100.0 ; 100.0 ; 60.0 ; 100.0 ; 100.0
環天科,3499,3,64.21,58.3 ; 36.8 ; 97.53
環宇-KY,4991,3,69.49,8.47 ; 100.0 ; 100.0
環泥,1104,8,30.9,73.69 ; 89.75 ; 0.0 ; 39.64 ; 27.62 ; 0.0 ; 16.46 ; 0.0
環泰,4207,9,49.12,18.3 ; 46.14 ; 49.5 ; 38.0 ; 56.58 ; 34.65 ; 58.89 ; 49.72 ; 90.32
環球晶,6488,1,50.33,50.33
環科,2413,9,62.54,4.0 ; 100.0 ; 100.0 ; 55.36 ; 33.73 ; 100.0 ; 79.75 ; 63.1 ; 26.9
瓦城,2729,1,74.6,74.6
生華科,6492,2,30.9,10.0 ; 51.8
生達,1720,4,48.67,16.67 ; 100.0 ; 27.2 ; 50.8
由田,3455,1,53.93,53.93
白紗科,8401,2,54.06,18.53 ; 89.6
百一,6152,2,100.0,100.0 ; 100.0
百和,9938,3,53.14,59.43 ; 0.0 ; 100.0
百和興業-KY,8404,2,100.0,100.0 ; 100.0
百容,2483,13,46.2,59.5 ; 15.4 ; 16.93 ; 69.98 ; 12.6 ; 61.9 ; 81.75 ; 72.15 ; 35.5 ; 54.4 ; 18.73 ; 50.95 ; 50.83
百徽,6259,2,83.38,66.77 ; 100.0
百達-KY,2236,2,89.75,79.5 ; 100.0
皇將,4744,2,90.9,85.87 ; 95.93
皇昌,2543,5,73.67,57.3 ; 71.35 ; 39.7 ; 100.0 ; 100.0
皇田,9951,1,54.0,54.0
皇翔,2545,2,55.88,99.82 ; 11.93
皇鼎,5533,4,55.86,100.0 ; 100.0 ; 16.0 ; 7.44
益安,6499,1,5.97,5.97
益登,3048,2,90.0,100.0 ; 80.0
益航,2601,5,76.18,80.0 ; 52.58 ; 64.13 ; 84.18 ; 100.0
盛弘,8403,1,99.4,99.4
盛達,3027,12,67.04,100.0 ; 68.0 ; 60.0 ; 57.33 ; 80.53 ; 50.0 ; 100.0 ; 70.0 ; 10.16 ; 100.0 ; 100.0 ; 8.4
盟立,2464,3,66.95,0.85 ; 100.0 ; 100.0
直得,1597,2,54.45,100.0 ; 8.9
眾達-KY,4977,4,63.42,100.0 ; 54.93 ; 46.5 ; 52.25
矽創,8016,2,50.0,100.0 ; 0.0
矽格,6257,10,54.96,40.6 ; 100.0 ; 0.0 ; 50.8 ; 20.0 ; 55.83 ; 100.0 ; 15.7 ; 100.0 ; 66.67
矽統,2363,12,70.61,35.63 ; 100.0 ; 33.33 ; 37.5 ; 100.0 ; 50.0 ; 100.0 ; 43.52 ; 100.0 ; 47.33 ; 100.0 ; 100.0
研勤,3632,1,91.8,91.8
研華,2395,3,62.87,38.62 ; 100.0 ; 50.0
研通,6229,6,46.77,100.0 ; 43.83 ; 100.0 ; 24.38 ; 0.0 ; 12.42
碩天,3617,1,51.97,51.97
碩禾,3691,2,51.66,53.33 ; 50.0
磐亞,4707,16,57.97,19.35 ; 18.72 ; 100.0 ; 100.0 ; 19.95 ; 69.83 ; 27.45 ; 100.0 ; 100.0 ; 54.17 ; 78.75 ; 92.62 ; 88.0 ; 11.4 ; 26.38 ; 20.85
磐儀,3594,9,55.33,0.0 ; 62.73 ; 32.58 ; 37.9 ; 85.33 ; 66.1 ; 58.9 ; 92.8 ; 61.6
神基,3005,12,83.59,100.0 ; 100.0 ; 100.0 ; 30.08 ; 100.0 ; 100.0 ; 100.0 ; 34.0 ; 100.0 ; 100.0 ; 47.03 ; 91.96
神盾,6462,2,71.28,42.55 ; 100.0
神腦,2450,5,64.58,100.0 ; 13.05 ; 27.32 ; 82.53 ; 100.0
神達,3706,5,63.72,63.5 ; 100.0 ; 23.86 ; 90.0 ; 41.22
福壽,1219,2,18.12,32.6 ; 3.64
福大,4402,1,65.45,65.45
福懋油,1225,2,66.58,51.27 ; 81.88
福興,9924,3,62.93,100.0 ; 18.0 ; 70.78
福裕,4513,5,65.61,76.0 ; 56.3 ; 94.64 ; 69.1 ; 32.0
禾伸堂,3026,4,77.16,100.0 ; 100.0 ; 100.0 ; 8.63
禾昌,6158,8,60.3,6.85 ; 60.0 ; 23.68 ; 12.24 ; 99.6 ; 100.0 ; 80.0 ; 100.0
禾瑞亞,3556,1,35.33,35.33
禾聯碩,5283,1,100.0,100.0
秋雨,9929,5,70.1,100.0 ; 100.0 ; 100.0 ; 50.48 ; 0.0
科妍,1786,2,60.0,20.0 ; 100.0
科定,6655,2,95.56,100.0 ; 91.11
科嶠,4542,1,35.5,35.5
科懋,6496,1,40.9,40.9
科誠,4987,1,100.0,100.0
科際精密,4568,1,51.6,51.6
科風,3043,1,55.95,55.95
程泰,1583,2,73.18,82.47 ; 63.88
穩懋,3105,3,100.0,100.0 ; 100.0 ; 100.0
立康,6242,1,100.0,100.0
立德,3058,15,64.49,79.9 ; 97.8 ; 57.12 ; 100.0 ; 0.0 ; 94.6 ; 14.76 ; 37.43 ; 20.56 ; 38.65 ; 67.22 ; 71.7 ; 87.67 ; 100.0 ; 100.0
立敦,6175,6,71.91,41.11 ; 100.0 ; 100.0 ; 90.1 ; 94.1 ; 6.17
立碁,8111,15,58.08,49.8 ; 100.0 ; 100.0 ; 0.0 ; 100.0 ; 44.75 ; 17.43 ; 0.0 ; 56.97 ; 27.0 ; 57.1 ; 18.1 ; 100.0 ; 100.0 ; 100.0
立端,6245,5,34.49,47.57 ; 45.45 ; 24.0 ; 5.4 ; 50.05
立萬利,3054,4,89.5,100.0 ; 89.5 ; 99.48 ; 69.0
立衛,5344,1,100.0,100.0
立隆電,2472,11,68.19,0.0 ; 17.17 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 32.38 ; 100.0 ; 100.0 ; 0.5
笙泉,3122,1,100.0,100.0
笙科,5272,3,54.67,61.28 ; 50.07 ; 52.65
第一保,2852,6,88.89,100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 33.33
精元,2387,14,83.21,100.0 ; 100.0 ; 100.0 ; 9.53 ; 100.0 ; 50.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 5.37 ; 100.0 ; 100.0 ; 100.0
精剛,1584,1,50.0,50.0
精成科,6191,12,86.6,67.45 ; 98.46 ; 30.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 43.33 ; 100.0 ; 100.0 ; 100.0
精技,2414,6,55.71,100.0 ; 15.0 ; 51.25 ; 31.88 ; 97.6 ; 38.55
精星,8183,7,79.82,50.18 ; 65.0 ; 96.23 ; 100.0 ; 47.33 ; 100.0 ; 100.0
精湛,2070,1,100.0,100.0
精聯,3652,1,50.4,50.4
精英,2331,3,86.82,67.88 ; 92.58 ; 100.0
精誠,6214,4,62.54,100.0 ; 60.84 ; 11.34 ; 78.0
系微,6231,1,50.6,50.6
紅木-KY,8426,1,75.0,75.0
統一,1216,6,17.36,1.69 ; 17.86 ; 6.89 ; 15.51 ; 19.71 ; 42.52
統一實,9907,3,85.33,55.98 ; 100.0 ; 100.0
